A	Coef.B - A	Coef.C - A	Coef.C - B	t.B - A	t.C - A	t.C - B	p.value.B - A	p.value.C - A	p.value.C - B	F	F.p.value	Res.B - A	Res.C - A	Res.C - B	Genes.gene	Genes.reflen
7.41891201564661	2.27668455730734	2.00138828770012	-0.275296269607217	14.1469529582383	12.4691668657863	-1.69222053125684	1.2001606968071e-07	3.71872765407769e-07	0.123443660521615	119.493313734944	2.08986107369908e-07	1	1	0	aceK.t01	1737
6.73755833907684	-0.440020749539149	-0.923073300886364	-0.483052551347215	-3.04022112719651	-6.36096300593735	-3.36340897576761	0.0133532641834481	0.000108723150354713	0.00785600652284203	20.3389026587911	0.000386080666395317	0	-1	-1	ackA.t01	1203
8.39755085417733	3.0322764980663	1.26112527315169	-1.77115122491461	10.2066504344505	4.37136023592153	-5.92856751378861	2.16580712692948e-06	0.00161993988644142	0.000186670908389534	52.809838649878	7.77116364692747e-06	1	1	-1	acnA.t01	2676
10.0238719323771	1.40375702233955	0.672225508024262	-0.731531514315293	5.85054333233206	2.82883215591829	-3.03527093591819	0.000206338156611552	0.0189686359758904	0.0134630750136021	17.1479856717521	0.000732437507175839	1	1	0	acnB.t01	2598
5.56318249849575	0.711073041713067	0.706160145761615	-0.00491289595145172	4.84642525382927	4.81160575240294	-0.0341017210756378	0.000807683244364267	0.000849012334399968	0.973509766956087	15.5468501377184	0.00104721080973037	1	1	0	acpH.t01	582
11.6991857943775	-0.554999625737244	-0.111195318150555	0.443804307586689	-3.48021074357475	-0.694066352388738	2.79123968227719	0.00650106718758021	0.504443061563142	0.02019506503838	6.79486841037771	0.014960728597959	-1	0	0	acpP.t01	237
3.30692016261313	-0.0501116173758609	0.635025042250188	0.685136659626049	-0.193619580652121	2.63695885182379	2.71552125925562	0.850596306077984	0.0261274443718802	0.0229145246209713	4.78689450666328	0.0368704047695478	0	0	0	acpS.t01	381
5.97161558219079	0.0549965925606895	0.485109364097252	0.430112771536563	0.374519405017836	3.34199568339327	2.93672754985028	0.716333850518701	0.00813468128489336	0.0158522597869443	6.6444178243895	0.0159159790318216	0	1	0	acpT.t01	588
7.46258506642992	0.0789432503521805	-0.587156131876218	-0.666099382228398	0.663675363982432	-4.96735556524567	-5.64338328921724	0.522852510530749	0.00068008213347807	0.000270286598969025	18.9876034630283	0.000501017043794652	0	-1	-1	acrA.t01	1194
7.81649715000039	0.199266187000078	0.0486954429793958	-0.150570744020682	1.60540001088334	0.392613149113842	-1.21535781788175	0.141455539239599	0.70336650027757	0.253893774708066	1.40284890067193	0.293024768038744	0	0	0	acrB.t01	3150
7.16284875025876	0.125351887318851	0.243587334020492	0.11823544670164	0.730988364507853	1.41828145696527	0.690183436473664	0.482621822274965	0.188422296288209	0.506772779582373	1.00740555716794	0.401443866780397	0	0	0	acrD.t01	3114
5.09070685374543	0.236525935486993	0.715363714911106	0.478837779424113	0.852299174198526	2.66343218121748	1.76730482383076	0.4152503496505	0.0249970940909785	0.109574457084525	3.64767030113533	0.06725310811839	0	0	0	acrE.t01	1158
6.7378672955084	0.31950918534538	0.849693280141992	0.530184094796612	1.52221376512475	4.01615832344464	2.50717150514346	0.160883112319591	0.00278354511276036	0.032454723679095	8.24417102151272	0.00856413871741063	0	1	0	acrF.t01	3105
7.78394037404939	0.66772682933368	-0.144808326191439	-0.812535155525119	4.54650012039799	-0.991155888119413	-5.5455100006483	0.00124860044767096	0.346454197283679	0.000307686826842111	17.4685713149641	0.000683997301193169	1	0	-1	acrR.t01	648
5.39351723671797	-0.173292538191784	0.538421531632847	0.711714069824631	-0.668876077442498	2.16909481762712	2.76955722198014	0.519673809549009	0.0569647526932367	0.0209386556141617	4.27375153236629	0.0478786088105673	0	0	0	acrS.t01	663
8.06282082170376	0.452408765395057	1.20580048637846	0.753391720983406	1.71905916214874	4.53784399159771	2.83370599274859	0.118311915980084	0.00126464096265935	0.0188152588822646	10.5256693115605	0.00399473404358119	0	1	0	acrZ.t01	150
8.98960026536352	3.3186060209152	3.6170199921751	0.298413971259903	16.4415502291772	17.8436221829503	1.41912297023569	3.07511853343858e-08	1.457114225248e-08	0.188183897576097	196.911079879566	2.14722017608304e-08	1	1	0	acs.t01	1959
6.97964301299183	1.17885536106949	1.3113557317341	0.13250037066461	8.82178608382086	9.80439904755657	0.981689179782679	7.56809792227498e-06	3.06750512607514e-06	0.35086126265398	58.3046212512224	5.06234662911316e-06	1	1	0	actP.t01	1650
5.49917262722554	0.635116885742887	0.637705191552228	0.00258830580934077	4.96653959456292	4.98676486387088	0.0205613932486986	0.000680866844946018	0.000661699436286399	0.984025720153575	16.5115873617103	0.000841540647905609	1	1	0	acuI.t01	975
5.83948696185022	0.677584202669845	0.533302099719865	-0.14428210294998	4.42008827116135	3.46446869623958	-0.947818168917604	0.00150607739575842	0.00666851435221462	0.366967885260257	10.8126875553668	0.00365921171786735	1	1	0	ada.t01	1065
5.9873147219711	0.797097684562271	0.0537909062823161	-0.743306778279955	4.82579874519784	0.319752278508875	-4.45349947534016	0.000831898921591301	0.756154099372164	0.00143294623408793	14.4077707433955	0.00137454842201736	1	0	-1	add.t01	1002
7.23726443536869	-0.0149857853405173	1.01340713609695	1.02839292143747	-0.065049556450103	4.35478341140761	4.44574235708779	0.949498042971116	0.00166073348679904	0.00144958154277078	12.9109237817288	0.00201640960247197	0	1	1	ade.t01	1767
10.219051469448	-0.401910031811012	-2.22208198745762	-1.82017195564661	-1.30915258996496	-7.42802744828331	-6.13856041389488	0.221601643645324	3.16118442723764e-05	0.000143134375292801	31.5237556858667	6.81356521077202e-05	0	-1	-1	adhE.t01	2676
5.83864203533419	1.24252606817046	0.81291241991344	-0.429613648257019	9.36561965780518	6.07344901735773	-3.3075747901532	4.54698819085411e-06	0.000155322343190923	0.00860431190275455	45.1805288125415	1.51635415199776e-05	1	1	-1	adhP.t01	1011
7.47539404612401	0.232213409082182	0.839259253672249	0.607045844590067	1.08239075586651	3.90015164998238	2.8230041061577	0.306082053955054	0.00333427769020637	0.0191537080506552	8.11736522029042	0.00896951469104461	0	1	0	adiA.t01	2268
6.30155917249833	0.162226751840714	0.664766208490749	0.502539456650036	0.627270042206166	2.58214295250144	1.94578077005171	0.545426539156833	0.0286335827883282	0.082182107723328	3.61565506081127	0.0684783475879316	0	0	0	adiC.t01	1338
6.53222471324714	1.82949944125723	0.380442334558881	-1.44905710669835	8.00376325846652	1.67491530144608	-6.34368325780783	1.71128069212737e-05	0.126859003734256	0.000111045728819833	35.7026038259794	4.08005037052818e-05	1	0	-1	adiY.t01	762
6.9307908845346	0.0717740354082874	-0.670430752489928	-0.742204787898215	0.563020018261321	-5.29767944914858	-5.88047536439732	0.586607459313206	0.000429766605198797	0.000198540298636981	20.9874197453814	0.00034238550029527	0	-1	-1	adk.t01	645
6.34920679815548	0.411347743595943	0.575491158648981	0.164143415053037	2.56352510621783	3.58942621268574	1.02468522144571	0.0295383945221606	0.00545366777908927	0.331176272521631	6.83520693892724	0.0147165288405501	0	1	0	aegA.t01	1980
6.71440909036605	0.277600019633112	0.888065928841796	0.610465909208684	1.29055177695799	4.09482293547438	2.81593598942021	0.227719986841347	0.00246535109746267	0.0193806183844605	8.78751630077169	0.00705980392355915	0	1	0	aer.t01	1521
5.82923097497206	0.239438055993834	0.328716868615879	0.0892788126220445	1.43150553626677	1.9710758539076	0.533504478387251	0.184705823371561	0.0788653010047609	0.606076868497339	2.07298762862576	0.179590318380151	0	0	0	aes.t01	960
5.45424036683009	0.17065523226595	0.615895103987341	0.44523987172139	0.803819611844143	2.96835743222985	2.12258761164264	0.441368621524678	0.0150414980951937	0.0615116693478145	4.65402112542904	0.0393965374058794	0	1	0	afuC.t01	1047
4.80727693959708	-0.277467344839923	0.492002961809512	0.769470306649435	-0.809742487844893	1.53073830402878	2.2675177021836	0.438119783743505	0.158789153766144	0.0483904733115879	2.7129015480908	0.117503771202069	0	0	0	agaB.t01	477
5.42437265533553	-0.151083367878854	0.777791207437769	0.928874575316623	-0.723046264086887	3.91953826746497	4.51940618221786	0.487264716340521	0.00323478513086293	0.00129954469906413	12.1018502449177	0.00251492109875107	0	1	1	agaC.t01	804
5.47362031447319	0.154687156001553	0.904818236481597	0.750131080480044	0.691351689215607	4.19131526784771	3.43051694216901	0.506071144281974	0.00212673883082767	0.00704512172611724	9.93730990380372	0.00480715205362582	0	1	1	agaD.t01	792
5.49062579106692	0.00464192650223705	0.905165038608769	0.900523112106532	0.0196953122956581	4.0125970726372	3.90017545534376	0.984698485692903	0.00279893976352044	0.00333415356241423	10.4366085664165	0.00410635437620921	0	1	1	agaI.t01	756
6.12650844322358	0.50061606441639	1.00086984141454	0.500253776998147	3.23402962522237	6.50443301247039	3.26550896802115	0.00970421403378377	9.13558175285503e-05	0.00921662676424643	21.143379088548	0.000332787850371623	1	1	1	agaR.t01	810
5.94805597128509	0.0139820597435856	0.772683942051136	0.758701882307551	0.0704356969573562	3.97203943644252	3.85203767839227	0.945323803264164	0.00298074365436845	0.00359538370907176	10.2064779387811	0.0044127775385435	0	1	1	agaS.t01	1155
4.71764932941123	0.313279662047313	0.859446044645811	0.546166382598498	0.987253145137198	2.82160666269809	1.78632558245794	0.348266054475026	0.0191983560175111	0.10629573590625	4.04210770797528	0.0541383365696217	0	1	0	agaV.t01	474
7.58979083194611	1.27420360051226	0.0196223285388353	-1.25458127197342	5.77122953029825	0.0897918439041428	-5.7001220736188	0.00022864813675003	0.930338258457077	0.000250875838280919	21.9354760506664	0.000288790367494483	1	0	-1	agp.t01	1242
2.29675355391493	-0.523193887544785	0.482673127708065	1.00586701525285	-0.992901198391355	1.02226412782761	1.93389333996976	0.345646200778744	0.332262214333053	0.0837859135240764	1.92287282509107	0.19953630072326	0	0	0	agrA.r01	84
2.28263455261394	-0.539071649184952	0.766220405109097	1.30529205429405	-1.12874764664515	1.84446473629587	2.8303840440366	0.287007371555413	0.0968276930241152	0.0189196616954022	4.22679842395051	0.0490733604451852	0	0	0	agrB.r01	84
10.6196517842983	0.0328166292257901	-0.385311502706911	-0.418128131932701	0.13008130446057	-1.53529302525885	-1.67203782821495	0.899245437412653	0.157680210470185	0.12743513475537	1.72324717247434	0.230398830214053	0	0	0	ahpC.t01	564
8.18566620361162	0.439698111639526	-0.0640055669925914	-0.503703678632117	2.43998417700901	-0.357214492831791	-2.8073346981352	0.0363080462783728	0.728825867341252	0.0196604288383953	4.65407294631357	0.0393955120034466	0	0	0	ahpF.t01	1566
5.91934058916937	0.494739604854756	0.979018170937406	0.484278566082651	2.90562328929091	5.8110716877988	2.89126395044408	0.0166930548871738	0.000217131641798901	0.0170964047517933	16.8568470083184	0.000780077128361915	0	1	0	ahr.t01	1020
6.70963876311212	0.681601178401977	1.05820588533444	0.376604706932463	2.95989002938662	4.56629054894887	1.62383681324439	0.0152542998964031	0.00121273648913375	0.137444001014543	10.7495676726947	0.00372997201541591	0	1	0	aidB.t01	1626
4.39189435193599	0.308117515160337	0.74609723418893	0.437979719028593	1.14159559883378	2.86763119193849	1.67862711348391	0.281889328515341	0.0177819616347545	0.126119306309713	4.11452965413286	0.0520799656179596	0	1	0	ais.t01	603
6.40481695100783	0.202236891537199	-0.19157666499901	-0.393813556536209	1.62455153637544	-1.53213976477635	-3.15200960026275	0.137290564422345	0.15844720837953	0.0111037457899262	4.97392572239651	0.0336390143218862	0	0	-1	alaA.t01	1218
5.90806208071948	-0.0748355628971424	0.204328491005213	0.279164053902355	-0.51780416316701	1.42735617116122	1.92563669833382	0.61656932869553	0.185865099435387	0.0849171680328797	2.00447214242031	0.188378783574807	0	0	0	alaC.t01	1239
4.61646878514177	0.655070824272046	0.203007475998893	-0.452063348273152	4.37359681769111	1.30817457696911	-2.9804002444056	0.00161451802087941	0.221919891645171	0.0147440514507465	9.90668196148217	0.00485468729157431	1	0	0	alaE.t01	450
8.55478226196165	-0.398369991362495	-0.627791049568931	-0.229421058206436	-3.28555703016323	-5.19368957520198	-1.92363007323455	0.00891936854269302	0.000495737073291326	0.0851942616150742	13.8231896676252	0.00159055075610648	-1	-1	0	alaS.t01	2631
5.59659793648486	0.0421493820445944	-0.121868616076291	-0.164017998120885	0.22577520738466	-0.646989945230657	-0.860802672547904	0.826212604193172	0.533128936503175	0.410780754853551	0.40350132475166	0.679022662515441	0	0	0	alaT.r01	76
-4.60961042908203	0.347534127605674	0.349859561938748	0.00232543433307431	0.66215500824747	0.666585646471705	0.00443063822423472	0.523783955474922	0.521072297849274	0.996557552510005	0.294268436528128	0.751700503949528	0	0	0	alaU.r01	76
-4.60961042908203	0.347534127605674	0.349859561938748	0.00232543433307431	0.66215500824747	0.666585646471705	0.00443063822423472	0.523783955474922	0.521072297849274	0.996557552510005	0.294268436528128	0.751700503949528	0	0	0	alaV.r01	76
5.99983750931319	0.101839029603131	0.492984069555522	0.391145039952391	0.58876771843952	2.8781992839815	2.26740398303835	0.569903350940939	0.0174720033179039	0.0483996148791489	4.590545876252	0.0406772280365896	0	1	0	alaW.r01	76
-4.60961042908203	0.347534127605674	0.349859561938748	0.00232543433307431	0.66215500824747	0.666585646471705	0.00443063822423472	0.523783955474922	0.521072297849274	0.996557552510005	0.294268436528128	0.751700503949528	0	0	0	alaX.r01	76
8.77415284836219	1.85983697860757	1.48858293542841	-0.37125404317916	7.8550240343243	6.32730793827894	-1.54220962597817	1.99872178965112e-05	0.000113296486764859	0.156009283512731	34.7048562784255	4.58851446473678e-05	1	1	0	aldA.t01	1440
7.23906378852327	0.283102458729087	1.10960993223142	0.826507473502335	1.13923944546622	4.4346463951484	3.30655470333454	0.282822478471773	0.00147373538560823	0.00861865086466879	10.6324059153718	0.00386576839449324	0	1	1	aldB.t01	1539
5.01497781752755	0.429052222148179	0.666148875316636	0.237096653168456	2.46723254791375	3.89556326086962	1.39519382555407	0.0346934216022675	0.00335829396508206	0.195064793006489	7.73628311933915	0.010335903646485	0	1	0	alkA.t01	849
4.82360237289871	0.536063487099105	0.499018574152982	-0.037044912946123	3.84816675235915	3.57270373041195	-0.269149294951717	0.00361730577432601	0.00560186584501572	0.793633957828934	9.21500911817288	0.00609721811466351	1	1	0	alkB.t01	651
5.03624292053175	0.888051536047497	0.546576295970032	-0.341475240077465	5.25810674446782	3.16596494911586	-2.05551279266515	0.000453685207878934	0.0108516846113548	0.0686889517547955	13.9652354027041	0.0015344863907392	1	1	0	allA.t01	483
6.22395926788979	0.30971450834416	0.474041154978844	0.164326646634684	1.41362061387815	2.16867618024664	0.75137429394171	0.189747404804305	0.0570041958035117	0.470833377404642	2.42201280903041	0.141821491369431	0	0	0	allB.t01	1362
6.27530317123833	0.027121840045897	0.110824982015614	0.0837031419697167	0.134997978767895	0.552337879527918	0.415733868945458	0.895462258886281	0.593614683673896	0.686942300078744	0.165378459147259	0.849987777594381	0	0	0	allC.t01	1236
5.77945858906572	0.185546551263692	0.566204384193752	0.38065783293006	0.932793373341599	2.88421239432295	1.92636720400382	0.374282427716995	0.0172980994287136	0.0848165036545423	4.29982200657768	0.0472304620722978	0	1	0	allD.t01	1050
5.41742495221173	-0.0267819660125976	0.0960391844241428	0.12282115043674	-0.0997323264685987	0.360394625164121	0.451833359437357	0.922653121606193	0.72652375891937	0.661642276427836	0.114653759866658	0.892903623294829	0	0	0	allE.t01	786
5.74159799658646	0.434057303753572	0.150579318961084	-0.283477984792488	3.43507873127829	1.17862259846877	-2.22525659467143	0.00699325944654255	0.267543047934547	0.0519062735023223	6.04678652047902	0.0205235709571815	1	0	0	allR.t01	816
5.81346447094487	0.417429476659905	0.380428498292761	-0.0370009783671437	2.08317168634515	1.89615648692642	-0.184864077629948	0.0656370554528947	0.089074538172334	0.857265819047566	2.65639562748651	0.121805359189935	0	0	0	allS.t01	927
2.35629470161804	-0.213341677985385	0.438895366479944	0.65223704446533	-0.686260591554234	1.51284325118404	2.11344792379374	0.50913314054018	0.163212867389611	0.062445463070807	2.40795492775937	0.143144289522489	0	0	0	alpA.t01	213
6.18134856499268	0.114963226444004	0.516393559308391	0.401430332864386	0.888452265996696	4.01728111702423	3.10881702873309	0.396478807974	0.00277871003866007	0.0119227673897346	8.86416827642814	0.00687433499481173	0	1	1	alr.t01	1080
6.62463147596684	-0.0774390160757559	0.751242215295173	0.828681231370929	-0.289035782892522	2.79029315580861	3.07324016787542	0.778832110476411	0.0202269609119911	0.0126439090547399	5.77135678362586	0.0231860377715855	0	1	1	alsA.t01	1533
6.00599207206396	-0.205322354733427	0.708180784487892	0.913503139221319	-0.897141760904844	3.16950353705685	4.00982564677925	0.39205721824297	0.0107887125365448	0.00281098234758428	8.97608052351905	0.00661404318465395	0	1	1	alsB.t01	936
5.86590862449365	0.119263634437416	0.702419270293111	0.583155635855695	0.401934425765297	2.40875325664164	1.98177262470608	0.696724919112015	0.03825030723094	0.0775011293728314	3.29695238862786	0.0822803747643255	0	0	0	alsC.t01	981
5.43963785146345	-0.116180945622476	0.798839496710046	0.915020442332522	-0.500479796516782	3.61570431232743	4.00997935187333	0.628254016725381	0.00522900955818876	0.00281031302688047	9.79999076218466	0.00502478853696152	0	1	1	alsE.t01	696
5.65685851035971	0.28315250212634	0.719287554547464	0.436135052421124	1.27682652469209	3.29832982035355	1.99371987406199	0.232324027817952	0.00873517287843577	0.0760039222733331	5.49464240268287	0.0262947975192266	0	1	0	alsK.t01	930
6.09364553372557	-0.0197030755350287	0.759947485077771	0.7796505606128	-0.0790888368891673	3.09811621303916	3.14403310532713	0.93862137294083	0.0121351169988707	0.0112505174246198	6.49638549612445	0.0169290365954021	0	1	1	alsR.t01	891
5.89290257864119	-0.224992039113366	0.745464892125412	0.970456931238778	-1.01287950745843	3.46237373108839	4.39866828016237	0.336496867185568	0.00669113463914077	0.00155504399053429	10.7867614346611	0.00368807732529548	0	1	1	alx.t01	966
6.05986146936748	0.0824821493319998	-0.199060017702828	-0.281542167034828	0.611957685411065	-1.46498305278536	-2.06391919516383	0.555087819051595	0.175578933905363	0.0677473079185581	2.26012449255112	0.15800229715972	0	0	0	amiA.t01	870
6.83467912603699	0.463073159122514	0.779529782467955	0.316456623345441	3.0955661182967	5.18228006136294	2.10071465319995	0.0121862926875461	0.000503612791757738	0.0637691610643319	13.6171643137847	0.00167635214497241	0	1	0	amiB.t01	1338
6.39672280098493	0.359257425389766	0.774285531818077	0.415028106428312	2.01825245518683	4.35154492686354	2.33284989254518	0.0730151806870744	0.00166882976664119	0.0434083562509452	9.48382492641181	0.00557307308955941	0	1	0	amiC.t01	1254
5.45939595364226	0.825879607984458	0.520625206448927	-0.305254401535531	3.86712985640932	2.40432957589926	-1.44458515761668	0.00351123892627437	0.0385335938456198	0.181092272618876	7.60740323886066	0.0108543099756734	1	0	0	amiD.t01	831
7.32305052766963	0.48055025174161	-0.142758940383642	-0.623309192125252	3.74030084560472	-1.11761254941322	-4.87694375691919	0.00428827691492023	0.291501987364018	0.000773228614143775	13.0077893053886	0.00196511741461478	1	0	-1	amn.t01	1455
6.71790233389013	0.1999403763574	0.238079933049814	0.0381395566924141	1.01184879605807	1.20429512810165	0.19335717576322	0.336964415711269	0.257943660186869	0.850796014975822	0.837183820842411	0.462829779327299	0	0	0	ampC.t01	1134
5.69419293187715	0.590461462027691	0.285819895918478	-0.304641566109213	2.84466928646913	1.36105330243752	-1.46360715913603	0.0184748333245244	0.205253117782521	0.175946189253062	4.02887396890219	0.0545250550794592	0	0	0	ampD.t01	552
5.16570078585739	0.370609703875146	0.629375559216627	0.258765855341482	1.7597857596778	3.03842071436613	1.25193391354427	0.110896041139922	0.0133930964059654	0.240870254415584	4.6319824109345	0.0398355770087592	0	1	0	ampE.t01	855
6.75515383214841	-0.0246314068238673	0.0217578400797445	0.0463892469036118	-0.157930701181269	0.139427316242105	0.29903847563908	0.877854675019178	0.892056436670104	0.771421738969859	0.0446017171631187	0.956579611381001	0	0	0	ampG.t01	1476
6.22683368799887	-0.0393096903402945	0.33315554550114	0.372465235841434	-0.187998897737658	1.60342954515777	1.7814717548816	0.854876469833158	0.141890420823142	0.107123714770621	1.92664615335476	0.199002966965976	0	0	0	ampH.t01	1158
6.06076271430789	0.785202233608135	0.643528657717586	-0.141673575890549	5.30525378773278	4.3378930458998	-0.964678342790991	0.000425345180531062	0.00170342379529631	0.358884169768411	15.9645452455158	0.000951429581542817	1	1	0	amtB.t01	1287
6.95145226939483	1.994051202714	0.81163034534175	-1.18242085737225	12.7869488429738	5.26600920222023	-7.58316719994235	2.97131214066581e-07	0.000448796723221817	2.67020618690165e-05	82.9133492188684	1.07594919561027e-06	1	1	-1	amyA.t01	1488
5.78689976358167	0.353960727149165	0.127727296411568	-0.226233430737596	2.08265654032921	0.74518146748375	-1.32031689422846	0.0656926912172328	0.474394764301352	0.217995688026809	2.2119640837593	0.163242413520432	0	0	0	anmK.t01	1110
6.77515114325479	-0.102893697311359	-0.931421918894277	-0.828528221582919	-0.630129297931193	-5.70402780580368	-5.10334156488085	0.543633328490601	0.000249596189894369	0.000561926193406312	19.6589341015993	0.000439381814703481	0	-1	-1	ansA.t01	1017
6.03303834863638	-0.162513934707392	1.01289848548471	1.1754124201921	-0.763764809708698	4.88411636612896	5.5558923596911	0.463759645140505	0.000765361563232678	0.000303466591720428	18.4343495424934	0.000559839784354819	0	1	1	ansB.t01	1047
5.99233519494137	0.391157385058365	0.65225271045099	0.261095325392625	2.11771346087435	3.55046037276478	1.42355569250888	0.0620079722196647	0.00580553895095356	0.186932393151018	6.37232060370377	0.0178388411085085	0	1	0	ansP.t01	1500
6.78311199676624	0.587653440426792	-0.278721756566058	-0.86637519699285	2.9772728408835	-1.42295628384247	-4.40558878350356	0.0148207128950857	0.187101206458872	0.00153904090322008	10.0993870362692	0.00456479949018214	0	0	-1	apaG.t01	378
6.00505887538554	0.357879217603662	0.262753253604747	-0.0951259639989148	2.86169702215307	2.09614234597101	-0.75905347981759	0.0179584537698617	0.0642510238118272	0.466441178761489	4.38642355929259	0.0451524819786556	0	0	0	apaH.t01	843
5.70694281550221	0.239263119007826	0.270816197597549	0.0315530785897229	1.58339927071868	1.79440241426452	0.208212933127889	0.146379351758624	0.10493104623998	0.839507735369762	1.92346110175371	0.199453037928052	0	0	0	apbE.t01	1056
6.01856877733726	0.0772312581014436	0.607358571927326	0.530127313825882	0.518050756839671	4.12580763867063	3.57193153703264	0.61640381390453	0.00235079126261376	0.00560880998524596	10.0163107815934	0.00468712266509367	0	1	1	aphA.t01	714
5.65028365180715	0.165740670146263	0.266613615603657	0.100872945457394	1.00259284437128	1.61975309797901	0.608371255749669	0.341184900494983	0.138323647822951	0.557364704198405	1.33296078199725	0.309321651016367	0	0	0	appA.t01	1299
5.14432112592674	0.21517455385499	0.228675421286513	0.0135008674315236	0.817171358794717	0.869467635564413	0.0508885903690756	0.434067600886381	0.406260676556846	0.960480113971202	0.475443995677042	0.635788982971976	0	0	0	appY.t01	750
5.69131129878063	-0.310848043887071	-0.406500158658176	-0.0956521147711049	-2.0635970464491	-2.68402686146905	-0.618655507427618	0.067783164850536	0.024151840340569	0.550849864985025	3.94838885022741	0.0569505350621498	0	-1	0	apt.t01	552
